Timestamp;Current;Voltage
2022-11-30T16:05:10.0479650Z;54.19921875;17.384033203125
2022-11-30T16:05:10.0481650Z;53.7109375;17.384033203125
2022-11-30T16:05:10.0483650Z;52.734375;17.2406005859375
2022-11-30T16:05:10.0485650Z;51.7578125;17.1832275390625
2022-11-30T16:05:10.0487650Z;51.7578125;17.09716796875
2022-11-30T16:05:10.0489650Z;51.26953125;17.1258544921875
2022-11-30T16:05:10.0491650Z;50.78125;17.154541015625
2022-11-30T16:05:10.0493650Z;49.31640625;16.8389892578125
2022-11-30T16:05:10.0495650Z;48.828125;16.7242431640625
2022-11-30T16:05:10.0497650Z;49.31640625;16.580810546875
2022-11-30T16:05:10.0499650Z;49.31640625;16.466064453125
2022-11-30T16:05:10.0501650Z;49.31640625;16.4373779296875
2022-11-30T16:05:10.0503650Z;48.33984375;16.40869140625
2022-11-30T16:05:10.0505650Z;47.8515625;16.580810546875
2022-11-30T16:05:10.0507650Z;47.8515625;16.466064453125
2022-11-30T16:05:10.0509650Z;46.875;16.4947509765625
2022-11-30T16:05:10.0511650Z;46.875;16.5234375
2022-11-30T16:05:10.0513650Z;46.875;16.466064453125
2022-11-30T16:05:10.0515650Z;46.875;16.40869140625
2022-11-30T16:05:10.0517650Z;46.875;16.40869140625
2022-11-30T16:05:10.0519650Z;46.875;16.3226318359375
2022-11-30T16:05:10.0521650Z;46.875;16.351318359375
2022-11-30T16:05:10.0523650Z;46.875;16.3226318359375
2022-11-30T16:05:10.0525650Z;46.38671875;16.2939453125
2022-11-30T16:05:10.0527650Z;46.875;16.17919921875
2022-11-30T16:05:10.0529650Z;46.875;16.121826171875
2022-11-30T16:05:10.0531650Z;46.875;16.17919921875
2022-11-30T16:05:10.0533650Z;47.36328125;16.0357666015625
2022-11-30T16:05:10.0535650Z;46.875;15.9783935546875
2022-11-30T16:05:10.0537650Z;46.875;16.064453125
2022-11-30T16:05:10.0539650Z;46.875;16.007080078125
2022-11-30T16:05:10.0541650Z;46.875;16.0357666015625
2022-11-30T16:05:10.0543650Z;46.875;16.064453125
2022-11-30T16:05:10.0545650Z;46.875;16.064453125
2022-11-30T16:05:10.0547650Z;46.875;16.1505126953125
2022-11-30T16:05:10.0549650Z;46.875;16.2078857421875
2022-11-30T16:05:10.0551650Z;46.875;16.0931396484375
2022-11-30T16:05:10.0553650Z;47.36328125;16.236572265625
2022-11-30T16:05:10.0555650Z;47.8515625;16.2078857421875
2022-11-30T16:05:10.0557650Z;47.8515625;16.17919921875
2022-11-30T16:05:10.0559650Z;47.8515625;16.0931396484375
2022-11-30T16:05:10.0561650Z;47.8515625;16.0931396484375
2022-11-30T16:05:10.0563650Z;47.8515625;16.121826171875
2022-11-30T16:05:10.0565650Z;47.8515625;16.0931396484375
2022-11-30T16:05:10.0567650Z;56.640625;1.5203857421875
2022-11-30T16:05:10.0569650Z;62.01171875;1.376953125
2022-11-30T16:05:10.0571650Z;68.84765625;1.5777587890625
2022-11-30T16:05:10.0573650Z;74.21875;2.0367431640625
2022-11-30T16:05:10.0575650Z;83.984375;2.2662353515625
2022-11-30T16:05:10.0577650Z;93.26171875;2.40966796875
2022-11-30T16:05:10.0579650Z;100.5859375;2.75390625
2022-11-30T16:05:10.0581650Z;105.95703125;13.76953125
